entity_key,region,environment,resource,month_date,demand,supply,utilization_pct,utilization,growth_factor,is_crossover_month,is_crossover,is_projection,data_origin
APC-MSIT,APC,MSIT,HDD,2027-04-01,2447.3313,2510.8948,97.47,0.9747,0.003057,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-MSIT,APC,MSIT,HDD,2027-05-01,2454.8135,2510.8948,97.77,0.9777,0.003057,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-MSIT,APC,MSIT,HDD,2027-06-01,2462.3183,2510.8948,98.07,0.9807,0.003057,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-MSIT,APC,MSIT,HDD,2027-07-01,2469.8462,2510.8948,98.37,0.9837,0.003057,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-MSIT,APC,MSIT,HDD,2027-08-01,2477.5211,2510.8948,98.67,0.9867,0.003107,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-MSIT,APC,MSIT,HDD,2027-09-01,2485.0953,2510.8948,98.97,0.9897,0.003057,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-MSIT,APC,MSIT,HDD,2027-10-01,2492.6928,2510.8948,99.28,0.9928,0.003057,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-MSIT,APC,MSIT,HDD,2027-11-01,2500.3133,2510.8948,99.58,0.9958,0.003057,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-MSIT,APC,MSIT,HDD,2027-12-01,2507.9573,2510.8948,99.88,0.9988,0.003057,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-MSIT,APC,MSIT,HDD,2028-01-01,2515.7505,2510.8948,100.19,1.0019,0.003107,TRUE,TRUE,FALSE,demand=forecast_real;supply=simulated_flat
APC-MSIT,APC,MSIT,HDD,2028-02-01,2523.3151,2510.8948,100.49,1.0049,0.003007,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-MSIT,APC,MSIT,HDD,2028-03-01,2530.9028,2510.8948,100.8,1.008,0.003007,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-MSIT,APC,MSIT,HDD,2028-04-01,2538.64,2510.8948,101.1,1.011,0.003057,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-MSIT,APC,MSIT,HDD,2028-05-01,2546.4011,2510.8948,101.41,1.0141,0.003057,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-MSIT,APC,MSIT,HDD,2028-06-01,2554.1857,2510.8948,101.72,1.0172,0.003057,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-MSIT,APC,MSIT,HDD,2028-07-01,2561.9942,2510.8948,102.04,1.0204,0.003057,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-MSIT,APC,MSIT,HDD,2028-08-01,2569.9551,2510.8948,102.35,1.0235,0.003107,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-MSIT,APC,MSIT,HDD,2028-09-01,2577.8117,2510.8948,102.67,1.0267,0.003057,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-MSIT,APC,MSIT,HDD,2028-10-01,2585.6924,2510.8948,102.98,1.0298,0.003057,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-MSIT,APC,MSIT,HDD,2028-11-01,2593.597,2510.8948,103.29,1.0329,0.003057,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-MSIT,APC,MSIT,HDD,2028-12-01,2601.5259,2510.8948,103.61,1.0361,0.003057,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-MSIT,APC,MSIT,HDD,2029-01-01,2609.6096,2510.8948,103.93,1.0393,0.003107,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-MSIT,APC,MSIT,HDD,2029-02-01,2617.3252,2510.8948,104.24,1.0424,0.002957,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-MSIT,APC,MSIT,HDD,2029-03-01,2625.064,2510.8948,104.55,1.0455,0.002957,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-MSIT,APC,MSIT,HDD,2029-04-01,2633.0889,2510.8948,104.87,1.0487,0.003057,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-MSIT,APC,MSIT,HDD,2029-05-01,2641.1384,2510.8948,105.19,1.0519,0.003057,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-MSIT,APC,MSIT,HDD,2029-06-01,2649.2124,2510.8948,105.51,1.0551,0.003057,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-MSIT,APC,MSIT,HDD,2029-07-01,2657.3112,2510.8948,105.83,1.0583,0.003057,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-MSIT,APC,MSIT,HDD,2029-08-01,2665.568,2510.8948,106.16,1.0616,0.003107,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-MSIT,APC,MSIT,HDD,2029-09-01,2673.7166,2510.8948,106.48,1.0648,0.003057,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-MSIT,APC,MSIT,HDD,2029-10-01,2681.8903,2510.8948,106.81,1.0681,0.003057,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-MSIT,APC,MSIT,HDD,2029-11-01,2690.0887,2510.8948,107.14,1.0714,0.003057,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-MSIT,APC,MSIT,HDD,2029-12-01,2698.3124,2510.8948,107.46,1.0746,0.003057,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-MSIT,APC,MSIT,HDD,2030-01-01,2706.6965,2510.8948,107.8,1.078,0.003107,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-MSIT,APC,MSIT,HDD,2030-02-01,2714.6989,2510.8948,108.12,1.0812,0.002957,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-MSIT,APC,MSIT,HDD,2030-03-01,2722.7254,2510.8948,108.44,1.0844,0.002957,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-MSIT,APC,MSIT,HDD,2030-04-01,2728.7256,2510.8948,108.68,1.0868,0.002204,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2026-05-01,608326.7188,821198.9628,74.08,0.7408,,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2026-06-01,620217.9082,821198.9628,75.53,0.7553,0.019547,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2026-07-01,632109.0976,821198.9628,76.97,0.7697,0.019173,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2026-08-01,644195.2245,821198.9628,78.45,0.7845,0.01912,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2026-09-01,656086.4139,821198.9628,79.89,0.7989,0.018459,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2026-10-01,667977.6033,821198.9628,81.34,0.8134,0.018124,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2026-11-01,679868.7927,821198.9628,82.79,0.8279,0.017802,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2026-12-01,691759.9821,821198.9628,84.24,0.8424,0.01749,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2027-01-01,703846.109,821198.9628,85.71,0.8571,0.017472,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2027-02-01,715347.4233,821198.9628,87.11,0.8711,0.016341,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2027-03-01,726848.7377,821198.9628,88.51,0.8851,0.016078,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2027-04-01,738739.9271,821198.9628,89.96,0.8996,0.01636,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2027-05-01,750631.1165,821198.9628,91.41,0.9141,0.016097,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2027-06-01,762522.3059,821198.9628,92.85,0.9285,0.015842,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2027-07-01,774413.4952,821198.9628,94.3,0.943,0.015595,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2027-08-01,786499.6222,821198.9628,95.77,0.9577,0.015607,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2027-09-01,798390.8116,821198.9628,97.22,0.9722,0.015119,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2027-10-01,810282.001,821198.9628,98.67,0.9867,0.014894,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2027-11-01,822173.1904,821198.9628,100.12,1.0012,0.014675,TRUE,TRUE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2027-12-01,834064.3797,821198.9628,101.57,1.0157,0.014463,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2028-01-01,846150.5067,821198.9628,103.04,1.0304,0.014491,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2028-02-01,857846.7585,821198.9628,104.46,1.0446,0.013823,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2028-03-01,869543.0104,821198.9628,105.89,1.0589,0.013634,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2028-04-01,881434.1998,821198.9628,107.34,1.0734,0.013675,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2028-05-01,893325.3892,821198.9628,108.78,1.0878,0.013491,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2028-06-01,905216.5786,821198.9628,110.23,1.1023,0.013311,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2028-07-01,917107.768,821198.9628,111.68,1.1168,0.013136,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2028-08-01,929193.8949,821198.9628,113.15,1.1315,0.013179,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2028-09-01,941085.0843,821198.9628,114.6,1.146,0.012797,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2028-10-01,952976.2737,821198.9628,116.05,1.1605,0.012636,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2028-11-01,964867.4631,821198.9628,117.49,1.1749,0.012478,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2028-12-01,976758.6525,821198.9628,118.94,1.1894,0.012324,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2029-01-01,988844.7794,821198.9628,120.41,1.2041,0.012374,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2029-02-01,1000346.0937,821198.9628,121.82,1.2182,0.011631,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2029-03-01,1011847.408,821198.9628,123.22,1.2322,0.011497,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2029-04-01,1023738.5974,821198.9628,124.66,1.2466,0.011752,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2029-05-01,1035629.7868,821198.9628,126.11,1.2611,0.011615,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2029-06-01,1047520.9762,821198.9628,127.56,1.2756,0.011482,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2029-07-01,1059412.1656,821198.9628,129.01,1.2901,0.011352,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2029-08-01,1071498.2925,821198.9628,130.48,1.3048,0.011408,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2029-09-01,1083389.4819,821198.9628,131.93,1.3193,0.011098,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2029-10-01,1095280.6713,821198.9628,133.38,1.3338,0.010976,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2029-11-01,1107171.8607,821198.9628,134.82,1.3482,0.010857,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2029-12-01,1119063.0501,821198.9628,136.27,1.3627,0.01074,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2030-01-01,1131149.177,821198.9628,137.74,1.3774,0.0108,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2030-02-01,1142650.4914,821198.9628,139.14,1.3914,0.010168,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2030-03-01,1154151.8057,821198.9628,140.54,1.4054,0.010065,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
APC-Multitenant,APC,Multitenant,HDD,2030-04-01,1162729.0571,821198.9628,141.59,1.4159,0.007432,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
ARE-Go Local,ARE,Go Local,HDD,2026-05-01,38821.8328,39676.4606,97.85,0.9785,,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
ARE-Go Local,ARE,Go Local,HDD,2026-06-01,38941.2191,39676.4606,98.15,0.9815,0.003075,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
ARE-Go Local,ARE,Go Local,HDD,2026-07-01,39060.9721,39676.4606,98.45,0.9845,0.003075,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
ARE-Go Local,ARE,Go Local,HDD,2026-08-01,39183.0621,39676.4606,98.76,0.9876,0.003126,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
ARE-Go Local,ARE,Go Local,HDD,2026-09-01,39303.5519,39676.4606,99.06,0.9906,0.003075,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
ARE-Go Local,ARE,Go Local,HDD,2026-10-01,39424.4116,39676.4606,99.36,0.9936,0.003075,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
ARE-Go Local,ARE,Go Local,HDD,2026-11-01,39545.6386,39676.4606,99.67,0.9967,0.003075,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
ARE-Go Local,ARE,Go Local,HDD,2026-12-01,39667.2378,39676.4606,99.98,0.9998,0.003075,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
ARE-Go Local,ARE,Go Local,HDD,2027-01-01,39791.2101,39676.4606,100.29,1.0029,0.003125,TRUE,TRUE,FALSE,demand=forecast_real;supply=simulated_flat
ARE-Go Local,ARE,Go Local,HDD,2027-02-01,39909.5381,39676.4606,100.59,1.0059,0.002974,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
ARE-Go Local,ARE,Go Local,HDD,2027-03-01,40028.2216,39676.4606,100.89,1.0089,0.002974,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
ARE-Go Local,ARE,Go Local,HDD,2027-04-01,40151.2928,39676.4606,101.2,1.012,0.003075,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
ARE-Go Local,ARE,Go Local,HDD,2027-05-01,40274.7421,39676.4606,101.51,1.0151,0.003075,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
ARE-Go Local,ARE,Go Local,HDD,2027-06-01,40398.5663,39676.4606,101.82,1.0182,0.003074,FALSE,FALSE,FALSE,demand=forecast_real;supply=simulated_flat
