candidate_id,model_name,model_family,series_key,forecast_origin,horizon,forecast_date,forecast_value,actual_value,error,abs_error,squared_error,mase,rmsse,smape_or_mae_if_available,runtime_seconds,status,failure_reason,guardrail_pass,negative_forecast_count,notes,dashboard_model,reuse_status,frozen_source
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-05-02,22,2025-05-24,2555.880124,2251.014411,304.865713,304.865713,92943.103045,134.56695,11.127807,0.109116,0.5239,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-05-02,23,2025-05-25,2628.05898,2251.348703,376.710277,376.710277,141910.632725,134.56695,11.127807,0.109116,0.5239,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-05-02,24,2025-05-26,2489.40091,2251.348703,238.052207,238.052207,56668.853147,134.56695,11.127807,0.109116,0.5239,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-05-02,25,2025-05-27,2483.499281,2239.516276,243.983005,243.983005,59527.706599,134.56695,11.127807,0.109116,0.5239,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-05-02,26,2025-05-28,2534.188803,2201.490081,332.698722,332.698722,110688.439312,134.56695,11.127807,0.109116,0.5239,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-05-02,27,2025-05-29,2528.363651,2196.696552,331.667099,331.667099,110003.064795,134.56695,11.127807,0.109116,0.5239,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-05-02,28,2025-05-30,2579.425294,2195.314518,384.110776,384.110776,147541.088083,134.56695,11.127807,0.109116,0.5239,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-05-02,29,2025-05-31,2579.038442,2191.670809,387.367633,387.367633,150053.682729,134.56695,11.127807,0.109116,0.5239,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-05-02,30,2025-06-01,2664.283066,2187.022625,477.260441,477.260441,227777.52825,134.56695,11.127807,0.109116,0.5239,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,1,2025-06-02,2395.883556,2184.020518,211.863038,211.863038,44885.947035,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,2,2025-06-03,2462.368021,2182.370942,279.997079,279.997079,78398.364285,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,3,2025-06-04,2354.276139,2166.200666,188.075473,188.075473,35372.383653,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,4,2025-06-05,2428.702325,2134.843964,293.858361,293.858361,86352.736099,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,5,2025-06-06,2190.030904,2120.254292,69.776612,69.776612,4868.775572,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,6,2025-06-07,2294.283936,2114.710938,179.572998,179.572998,32246.461749,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,7,2025-06-08,2514.781599,2109.059312,405.722287,405.722287,164610.574552,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,8,2025-06-09,2212.809217,2106.354733,106.454484,106.454484,11332.557241,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,9,2025-06-10,2255.002363,2097.740968,157.261395,157.261395,24731.146504,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,10,2025-06-11,2521.475125,2089.000023,432.475102,432.475102,187034.713734,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,11,2025-06-12,2273.515631,2077.79025,195.725381,195.725381,38308.424794,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,12,2025-06-13,2451.075711,2049.212702,401.863009,401.863009,161493.878315,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,13,2025-06-14,2378.563131,2014.064224,364.498907,364.498907,132859.453106,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,14,2025-06-15,2415.476493,1973.819672,441.656821,441.656821,195060.747933,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,15,2025-06-16,2446.288199,1938.249986,508.038213,508.038213,258102.82589,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,16,2025-06-17,2407.214474,1894.574424,512.64005,512.64005,262799.82063,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,17,2025-06-18,2577.720107,1829.314011,748.406096,748.406096,560111.685092,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,18,2025-06-19,2589.817605,1717.936553,871.881052,871.881052,760176.569394,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,19,2025-06-20,2165.635927,1584.741247,580.89468,580.89468,337438.629289,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,20,2025-06-21,2473.153518,1456.73439,1016.419128,1016.419128,1033107.842853,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,21,2025-06-22,2296.413063,1397.339285,899.073778,899.073778,808333.658434,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,22,2025-06-23,2481.041097,1372.861677,1108.17942,1108.17942,1228061.626186,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,23,2025-06-24,2409.763998,1368.984671,1040.779327,1040.779327,1083221.606576,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,24,2025-06-25,2333.81302,1366.851151,966.961869,966.961869,935015.255364,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,25,2025-06-26,2485.909069,1365.036197,1120.872872,1120.872872,1256355.994503,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,26,2025-06-27,2528.628766,1363.31205,1165.316716,1165.316716,1357963.04773,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,27,2025-06-28,2377.410379,1358.835817,1018.574562,1018.574562,1037494.139127,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,28,2025-06-29,2332.758972,1347.996706,984.762266,984.762266,969756.721171,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,29,2025-06-30,2528.22396,1332.869394,1195.354566,1195.354566,1428872.538873,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,30,2025-07-01,2422.337507,1317.257829,1105.079678,1105.079678,1221201.09452,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-01,1,2025-07-02,1731.40321,1304.021445,427.381765,427.381765,182655.173459,417.932837,44.253838,0.527716,0.5297,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-01,2,2025-07-03,2411.133462,1293.544007,1117.589455,1117.589455,1249006.189453,417.932837,44.253838,0.527716,0.5297,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-01,3,2025-07-04,2755.898086,1286.729426,1469.16866,1469.16866,2158456.550831,417.932837,44.253838,0.527716,0.5297,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-01,4,2025-07-05,2154.113122,1283.611738,870.501384,870.501384,757772.659186,417.932837,44.253838,0.527716,0.5297,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-01,5,2025-07-06,2422.432194,1280.422182,1142.010012,1142.010012,1304186.86643,417.932837,44.253838,0.527716,0.5297,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-01,6,2025-07-07,1302.590316,1279.079191,23.511125,23.511125,552.773009,417.932837,44.253838,0.527716,0.5297,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-01,7,2025-07-08,2395.001244,1279.079191,1115.922053,1115.922053,1245282.029145,417.932837,44.253838,0.527716,0.5297,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-01,8,2025-07-09,1958.185088,1279.569618,678.61547,678.61547,460518.95608,417.932837,44.253838,0.527716,0.5297,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-01,9,2025-07-10,2152.951707,1279.867849,873.083858,873.083858,762275.42312,417.932837,44.253838,0.527716,0.5297,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-01,10,2025-07-11,2293.643903,1280.257714,1013.386189,1013.386189,1026951.567972,417.932837,44.253838,0.527716,0.5297,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-01,11,2025-07-12,1946.486811,1280.257714,666.229097,666.229097,443861.209269,417.932837,44.253838,0.527716,0.5297,ok,,,0,direct_multi_horizon;log1p,FNAR-V2,EXECUTED_REUSE_FROZEN,outputs/v3_2b_model_candidates/candidate_outputs/full_candidate_outputs.csv
