candidate_id,model_name,model_family,series_key,forecast_origin,horizon,forecast_date,forecast_value,actual_value,error,abs_error,squared_error,mase,rmsse,smape_or_mae_if_available,runtime_seconds,status,failure_reason,guardrail_pass,negative_forecast_count,notes
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-05-02,19,2025-05-21,2451.743187,2246.551058,205.192129,205.192129,42103.809639,134.56695,11.127807,0.109116,0.5239,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-05-02,20,2025-05-22,2589.470967,2248.251512,341.219455,341.219455,116430.716149,134.56695,11.127807,0.109116,0.5239,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-05-02,21,2025-05-23,2594.935624,2250.541422,344.394202,344.394202,118607.366515,134.56695,11.127807,0.109116,0.5239,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-05-02,22,2025-05-24,2555.880124,2251.014411,304.865713,304.865713,92943.103045,134.56695,11.127807,0.109116,0.5239,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-05-02,23,2025-05-25,2628.05898,2251.348703,376.710277,376.710277,141910.632725,134.56695,11.127807,0.109116,0.5239,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-05-02,24,2025-05-26,2489.40091,2251.348703,238.052207,238.052207,56668.853147,134.56695,11.127807,0.109116,0.5239,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-05-02,25,2025-05-27,2483.499281,2239.516276,243.983005,243.983005,59527.706599,134.56695,11.127807,0.109116,0.5239,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-05-02,26,2025-05-28,2534.188803,2201.490081,332.698722,332.698722,110688.439312,134.56695,11.127807,0.109116,0.5239,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-05-02,27,2025-05-29,2528.363651,2196.696552,331.667099,331.667099,110003.064795,134.56695,11.127807,0.109116,0.5239,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-05-02,28,2025-05-30,2579.425294,2195.314518,384.110776,384.110776,147541.088083,134.56695,11.127807,0.109116,0.5239,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-05-02,29,2025-05-31,2579.038442,2191.670809,387.367633,387.367633,150053.682729,134.56695,11.127807,0.109116,0.5239,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-05-02,30,2025-06-01,2664.283066,2187.022625,477.260441,477.260441,227777.52825,134.56695,11.127807,0.109116,0.5239,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,1,2025-06-02,2395.883556,2184.020518,211.863038,211.863038,44885.947035,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,2,2025-06-03,2462.368021,2182.370942,279.997079,279.997079,78398.364285,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,3,2025-06-04,2354.276139,2166.200666,188.075473,188.075473,35372.383653,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,4,2025-06-05,2428.702325,2134.843964,293.858361,293.858361,86352.736099,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,5,2025-06-06,2190.030904,2120.254292,69.776612,69.776612,4868.775572,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,6,2025-06-07,2294.283936,2114.710938,179.572998,179.572998,32246.461749,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,7,2025-06-08,2514.781599,2109.059312,405.722287,405.722287,164610.574552,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,8,2025-06-09,2212.809217,2106.354733,106.454484,106.454484,11332.557241,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,9,2025-06-10,2255.002363,2097.740968,157.261395,157.261395,24731.146504,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,10,2025-06-11,2521.475125,2089.000023,432.475102,432.475102,187034.713734,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,11,2025-06-12,2273.515631,2077.79025,195.725381,195.725381,38308.424794,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,12,2025-06-13,2451.075711,2049.212702,401.863009,401.863009,161493.878315,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,13,2025-06-14,2378.563131,2014.064224,364.498907,364.498907,132859.453106,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,14,2025-06-15,2415.476493,1973.819672,441.656821,441.656821,195060.747933,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,15,2025-06-16,2446.288199,1938.249986,508.038213,508.038213,258102.82589,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,16,2025-06-17,2407.214474,1894.574424,512.64005,512.64005,262799.82063,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,17,2025-06-18,2577.720107,1829.314011,748.406096,748.406096,560111.685092,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,18,2025-06-19,2589.817605,1717.936553,871.881052,871.881052,760176.569394,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,19,2025-06-20,2165.635927,1584.741247,580.89468,580.89468,337438.629289,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,20,2025-06-21,2473.153518,1456.73439,1016.419128,1016.419128,1033107.842853,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,21,2025-06-22,2296.413063,1397.339285,899.073778,899.073778,808333.658434,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,22,2025-06-23,2481.041097,1372.861677,1108.17942,1108.17942,1228061.626186,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,23,2025-06-24,2409.763998,1368.984671,1040.779327,1040.779327,1083221.606576,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,24,2025-06-25,2333.81302,1366.851151,966.961869,966.961869,935015.255364,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,25,2025-06-26,2485.909069,1365.036197,1120.872872,1120.872872,1256355.994503,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,26,2025-06-27,2528.628766,1363.31205,1165.316716,1165.316716,1357963.04773,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,27,2025-06-28,2377.410379,1358.835817,1018.574562,1018.574562,1037494.139127,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,28,2025-06-29,2332.758972,1347.996706,984.762266,984.762266,969756.721171,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,29,2025-06-30,2528.22396,1332.869394,1195.354566,1195.354566,1428872.538873,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-06-01,30,2025-07-01,2422.337507,1317.257829,1105.079678,1105.079678,1221201.09452,302.192123,27.656908,0.310258,0.5262,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-01,1,2025-07-02,1731.40321,1304.021445,427.381765,427.381765,182655.173459,417.932837,44.253838,0.527716,0.5297,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-01,2,2025-07-03,2411.133462,1293.544007,1117.589455,1117.589455,1249006.189453,417.932837,44.253838,0.527716,0.5297,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-01,3,2025-07-04,2755.898086,1286.729426,1469.16866,1469.16866,2158456.550831,417.932837,44.253838,0.527716,0.5297,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-01,4,2025-07-05,2154.113122,1283.611738,870.501384,870.501384,757772.659186,417.932837,44.253838,0.527716,0.5297,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-01,5,2025-07-06,2422.432194,1280.422182,1142.010012,1142.010012,1304186.86643,417.932837,44.253838,0.527716,0.5297,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-01,6,2025-07-07,1302.590316,1279.079191,23.511125,23.511125,552.773009,417.932837,44.253838,0.527716,0.5297,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-01,7,2025-07-08,2395.001244,1279.079191,1115.922053,1115.922053,1245282.029145,417.932837,44.253838,0.527716,0.5297,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-01,8,2025-07-09,1958.185088,1279.569618,678.61547,678.61547,460518.95608,417.932837,44.253838,0.527716,0.5297,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-01,9,2025-07-10,2152.951707,1279.867849,873.083858,873.083858,762275.42312,417.932837,44.253838,0.527716,0.5297,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-01,10,2025-07-11,2293.643903,1280.257714,1013.386189,1013.386189,1026951.567972,417.932837,44.253838,0.527716,0.5297,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-01,11,2025-07-12,1946.486811,1280.257714,666.229097,666.229097,443861.209269,417.932837,44.253838,0.527716,0.5297,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-01,12,2025-07-13,3236.800682,1280.257714,1956.542968,1956.542968,3828060.386981,417.932837,44.253838,0.527716,0.5297,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-01,13,2025-07-14,1343.869579,1280.014829,63.85475,63.85475,4077.429056,417.932837,44.253838,0.527716,0.5297,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-01,14,2025-07-15,2154.544238,1278.878751,875.665487,875.665487,766790.045173,417.932837,44.253838,0.527716,0.5297,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-01,15,2025-07-16,1667.427373,1274.707513,392.71986,392.71986,154228.88847,417.932837,44.253838,0.527716,0.5297,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-01,16,2025-07-17,1855.032024,1274.200147,580.831877,580.831877,337365.669577,417.932837,44.253838,0.527716,0.5297,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-01,17,2025-07-18,3891.138196,1274.120194,2617.018002,2617.018002,6848783.223426,417.932837,44.253838,0.527716,0.5297,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-01,18,2025-07-19,2657.119293,1274.153127,1382.966166,1382.966166,1912595.417609,417.932837,44.253838,0.527716,0.5297,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-01,19,2025-07-20,1688.982614,1274.153127,414.829487,414.829487,172083.503413,417.932837,44.253838,0.527716,0.5297,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-01,20,2025-07-21,2094.613004,1274.800348,819.812656,819.812656,672092.790836,417.932837,44.253838,0.527716,0.5297,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-01,21,2025-07-22,2087.526239,1275.323918,812.202321,812.202321,659672.609874,417.932837,44.253838,0.527716,0.5297,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-01,22,2025-07-23,2942.650268,1276.04455,1666.605718,1666.605718,2777574.618167,417.932837,44.253838,0.527716,0.5297,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-01,23,2025-07-24,2693.721267,1276.794671,1416.926596,1416.926596,2007680.979603,417.932837,44.253838,0.527716,0.5297,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-01,24,2025-07-25,2267.003663,1277.411775,989.591888,989.591888,979292.104893,417.932837,44.253838,0.527716,0.5297,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-01,25,2025-07-26,2624.727191,1277.80956,1346.917631,1346.917631,1814187.103859,417.932837,44.253838,0.527716,0.5297,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-01,26,2025-07-27,3662.855493,1277.975718,2384.879775,2384.879775,5687651.540118,417.932837,44.253838,0.527716,0.5297,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-01,27,2025-07-28,2758.449894,1278.556648,1479.893246,1479.893246,2190084.019395,417.932837,44.253838,0.527716,0.5297,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-01,28,2025-07-29,2001.796299,1279.197878,722.598421,722.598421,522148.477876,417.932837,44.253838,0.527716,0.5297,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-01,29,2025-07-30,1919.299873,1279.608687,639.691186,639.691186,409204.813668,417.932837,44.253838,0.527716,0.5297,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-01,30,2025-07-31,1632.252364,1280.360383,351.891981,351.891981,123827.966529,417.932837,44.253838,0.527716,0.5297,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-31,1,2025-08-01,1224.977068,1280.843396,-55.866328,55.866328,3121.046645,25.139104,2.64507,0.048632,0.481,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-31,2,2025-08-02,1233.961654,1280.92922,-46.967566,46.967566,2205.952301,25.139104,2.64507,0.048632,0.481,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-31,3,2025-08-03,1200.541151,1281.004963,-80.463812,80.463812,6474.425068,25.139104,2.64507,0.048632,0.481,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-31,4,2025-08-04,1240.457956,1281.004963,-40.547007,40.547007,1644.059756,25.139104,2.64507,0.048632,0.481,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-31,5,2025-08-05,1260.261244,1278.239693,-17.978449,17.978449,323.224643,25.139104,2.64507,0.048632,0.481,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-31,6,2025-08-06,1161.221413,1277.780786,-116.559373,116.559373,13586.087525,25.139104,2.64507,0.048632,0.481,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-31,7,2025-08-07,1246.829953,1277.780786,-30.950833,30.950833,957.954052,25.139104,2.64507,0.048632,0.481,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-31,8,2025-08-08,1248.969696,1279.417889,-30.448193,30.448193,927.092453,25.139104,2.64507,0.048632,0.481,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-31,9,2025-08-09,1146.473414,1280.599419,-134.126005,134.126005,17989.785197,25.139104,2.64507,0.048632,0.481,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-31,10,2025-08-10,1166.762719,1281.075032,-114.312313,114.312313,13067.304798,25.139104,2.64507,0.048632,0.481,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-31,11,2025-08-11,1165.931394,1282.104502,-116.173108,116.173108,13496.191089,25.139104,2.64507,0.048632,0.481,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-31,12,2025-08-12,1206.176381,1282.980376,-76.803995,76.803995,5898.853665,25.139104,2.64507,0.048632,0.481,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-31,13,2025-08-13,1206.792596,1283.827668,-77.035072,77.035072,5934.40231,25.139104,2.64507,0.048632,0.481,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-31,14,2025-08-14,1219.252649,1284.493983,-65.241334,65.241334,4256.431724,25.139104,2.64507,0.048632,0.481,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-31,15,2025-08-15,1167.20313,1285.058883,-117.855753,117.855753,13889.978446,25.139104,2.64507,0.048632,0.481,ok,,,0,direct_multi_horizon;log1p
FNAR-V2,FastNeuralAR_MLP_v2_direct,lightweight_neural,APC-Dedicated,2025-07-31,16,2025-08-16,1224.455859,1285.194566,-60.738707,60.738707,3689.190468,25.139104,2.64507,0.048632,0.481,ok,,,0,direct_multi_horizon;log1p
